date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,cryptoname
2021-01-12,1116.91,1124.28,1069.12,1101.08,511528.997,2021-01-12,558551968.68245,313578,240687.292,262904237.26916,ETH/USDT
2021-01-12,1101.07,1113.21,1026.00,1027.09,576625.958,2021-01-12,616407809.68896,343591,264332.895,282995286.37268,ETH/USDT
2021-01-12,1027.09,1067.98,1007.00,1053.97,700601.799,2021-01-12,727991772.00246,448665,340817.071,354507910.01896,ETH/USDT
2021-01-12,1053.99,1128.10,1053.54,1119.16,513403.291,2021-01-12,563736572.79755,336278,256606.732,281615534.18172,ETH/USDT
2021-01-12,1119.12,1124.00,1062.00,1084.08,403443.251,2021-01-12,442008459.44909,269761,173102.845,189588157.80072,ETH/USDT
2021-01-12,1084.22,1088.13,1052.50,1078.98,329804.433,2021-01-12,353556453.04950,227623,163389.523,175243107.46228,ETH/USDT
2021-01-13,1078.71,1089.51,1025.00,1050.82,440870.870,2021-01-13,461855649.58652,287535,210689.720,220889195.51098,ETH/USDT
2021-01-13,1050.67,1051.20,987.21,1031.37,699369.861,2021-01-13,711762739.35781,419332,327463.178,333495548.64647,ETH/USDT
2021-01-13,1031.37,1060.37,1015.68,1047.43,436339.212,2021-01-13,453281857.65336,296626,214206.189,222687279.85254,ETH/USDT
2021-01-13,1047.64,1050.00,1011.02,1036.70,272715.975,2021-01-13,280704422.37231,225543,127133.935,130920677.40464,ETH/USDT
2021-01-13,1036.68,1081.50,1032.71,1076.75,303368.022,2021-01-13,320458582.73135,226810,159345.771,168353403.55714,ETH/USDT
2021-01-13,1076.81,1078.50,1054.24,1061.25,291223.254,2021-01-13,310609005.18518,199989,133722.988,142693649.32225,ETH/USDT
2021-01-13,1061.33,1098.70,1057.64,1063.00,386571.743,2021-01-13,417482935.54781,255958,184386.579,199175290.91811,ETH/USDT
2021-01-13,1062.98,1072.00,1045.54,1067.74,276902.793,2021-01-13,293249637.30804,192841,139501.479,147847178.63306,ETH/USDT
2021-01-13,1067.74,1085.19,1050.00,1072.27,272237.359,2021-01-13,290724313.25486,199510,128725.252,137501903.33987,ETH/USDT
2021-01-13,1072.28,1081.72,1062.25,1075.28,200150.836,2021-01-13,214627848.50508,166302,92389.270,99096037.05546,ETH/USDT
2021-01-13,1075.28,1111.51,1072.58,1103.63,291924.019,2021-01-13,321144277.21534,204358,147412.242,162154901.82638,ETH/USDT
2021-01-13,1103.64,1129.81,1092.80,1128.67,323607.029,2021-01-13,360127080.88532,205828,155832.983,173516185.82067,ETH/USDT
2021-01-14,1128.67,1138.63,1110.00,1130.40,275234.543,2021-01-14,310131082.74401,187999,133890.558,150906567.13581,ETH/USDT
2021-01-14,1130.40,1150.00,1116.00,1116.50,377636.435,2021-01-14,427924189.24683,217487,183926.476,208460677.15420,ETH/USDT
2021-01-14,1116.50,1123.33,1092.81,1098.24,239892.528,2021-01-14,266443022.30892,150282,106455.695,118316601.40787,ETH/USDT
2021-01-14,1098.20,1116.96,1087.68,1110.29,188486.077,2021-01-14,208365311.43571,131724,95416.280,105565439.18505,ETH/USDT
2021-01-14,1110.29,1164.66,1107.00,1150.10,349073.514,2021-01-14,397647369.02355,216274,172897.172,196836697.06548,ETH/USDT
2021-01-14,1149.75,1174.24,1143.67,1148.44,347758.953,2021-01-14,402847608.21151,205781,160388.362,185938791.42664,ETH/USDT
2021-01-14,1148.47,1178.00,1147.44,1167.93,259919.584,2021-01-14,302991869.90894,177570,135246.918,157669104.51460,ETH/USDT
2021-01-14,1168.05,1198.00,1148.68,1194.09,368285.329,2021-01-14,433270519.64874,241212,175882.312,207150083.93219,ETH/USDT
2021-01-14,1194.12,1222.20,1187.88,1213.75,412470.381,2021-01-14,497391461.66437,266218,197835.915,238640332.80781,ETH/USDT
2021-01-14,1213.74,1249.32,1213.34,1221.37,513035.229,2021-01-14,633425439.96143,298432,235793.133,291222474.06821,ETH/USDT
2021-01-14,1221.38,1234.51,1205.71,1231.95,285537.991,2021-01-14,348900291.20081,177666,136278.929,166588771.04820,ETH/USDT
2021-01-14,1232.07,1235.52,1165.00,1189.08,467083.050,2021-01-14,556854332.35846,265070,218411.215,260254405.83958,ETH/USDT
2021-01-15,1189.05,1240.69,1180.00,1234.86,270323.364,2021-01-15,325374771.58379,174942,142303.985,171576665.67378,ETH/USDT
2021-01-15,1234.50,1260.00,1226.81,1233.82,363629.561,2021-01-15,453031231.00227,249382,170728.357,212807310.72877,ETH/USDT
2021-01-15,1233.83,1245.56,1203.35,1221.26,255887.342,2021-01-15,314266646.61599,194799,116276.905,142865352.08964,ETH/USDT
2021-01-15,1221.38,1228.84,1184.94,1185.73,296136.652,2021-01-15,358898347.00900,209638,142054.402,172295954.06584,ETH/USDT
2021-01-15,1185.92,1244.85,1175.73,1242.61,380440.242,2021-01-15,459325355.86693,245286,193729.523,233984428.81848,ETH/USDT
2021-01-15,1242.60,1249.50,1205.56,1233.23,311795.757,2021-01-15,382636152.48003,222650,144045.802,176828332.17889,ETH/USDT
2021-01-15,1233.36,1242.07,1221.00,1227.58,218931.326,2021-01-15,269621884.85775,171783,108079.031,133115336.28912,ETH/USDT
2021-01-15,1227.59,1232.27,1198.00,1223.75,379726.109,2021-01-15,461606741.10707,261186,177330.233,215683853.78073,ETH/USDT
2021-01-15,1223.84,1231.72,1128.39,1143.08,679503.597,2021-01-15,802618373.58531,414600,305284.507,361153321.61998,ETH/USDT
2021-01-15,1143.47,1170.76,1070.00,1155.87,1124009.201,2021-01-15,1275145015.04141,637129,534693.336,606835223.49711,ETH/USDT
2021-01-15,1155.80,1176.82,1121.76,1134.89,438906.561,2021-01-15,504045832.71038,324329,205967.257,236601120.02965,ETH/USDT
2021-01-15,1134.88,1168.00,1111.31,1159.88,377506.993,2021-01-15,428122014.26206,286412,195126.760,221485330.50392,ETH/USDT
2021-01-16,1159.81,1176.12,1152.57,1168.79,194425.386,2021-01-16,226696959.86140,141381,98704.384,115128340.50020,ETH/USDT
2021-01-16,1168.65,1199.62,1168.63,1179.75,283708.026,2021-01-16,337025896.48967,176831,138867.179,165035362.66007,ETH/USDT
2021-01-16,1179.65,1191.80,1158.72,1180.60,247198.090,2021-01-16,290394594.81848,185564,113212.223,133054793.26315,ETH/USDT
2021-01-16,1180.57,1185.98,1152.13,1165.33,198222.274,2021-01-16,231851951.49650,152128,100625.331,117725206.87732,ETH/USDT
2021-01-16,1165.24,1191.59,1163.84,1184.79,172871.243,2021-01-16,203924038.85665,154782,83614.066,98680170.66150,ETH/USDT
2021-01-16,1184.60,1225.00,1178.57,1217.63,306510.524,2021-01-16,370201137.42220,226662,161441.659,195051162.21344,ETH/USDT
2021-01-16,1217.64,1229.70,1208.82,1221.52,238180.376,2021-01-16,290394999.73182,185478,114018.438,139048444.12160,ETH/USDT
2021-01-16,1221.53,1251.59,1190.00,1233.58,489713.844,2021-01-16,599707115.53164,335192,236112.046,289268153.29388,ETH/USDT
2021-01-16,1233.59,1283.81,1218.45,1282.24,429888.097,2021-01-16,537111392.24905,315883,218369.810,272879400.91644,ETH/USDT
2021-01-16,1282.46,1296.79,1250.00,1256.41,493652.528,2021-01-16,628326248.95179,343839,232177.343,295686607.68567,ETH/USDT
2021-01-16,1256.40,1262.80,1220.04,1254.65,401687.338,2021-01-16,500730056.40586,279110,183991.899,229531007.87694,ETH/USDT
2021-01-16,1254.48,1283.60,1222.23,1235.54,394376.386,2021-01-16,495070566.12711,270920,179346.315,225219233.59880,ETH/USDT
2021-01-17,1235.69,1243.42,1200.00,1230.19,324773.345,2021-01-17,397952376.05201,239042,151048.844,185215091.98023,ETH/USDT
2021-01-17,1230.32,1253.34,1202.30,1253.04,304176.619,2021-01-17,373262767.95470,231371,150003.189,184117389.63990,ETH/USDT
2021-01-17,1253.03,1260.47,1233.07,1242.96,169998.038,2021-01-17,211913946.51047,151779,80835.962,100838518.43352,ETH/USDT
2021-01-17,1242.98,1252.40,1213.20,1216.75,224275.978,2021-01-17,275929953.88453,190274,109808.039,135182455.19786,ETH/USDT
2021-01-17,1216.76,1229.80,1169.24,1182.78,403468.734,2021-01-17,484581800.74218,332381,186585.912,224188658.46708,ETH/USDT
2021-01-17,1182.67,1213.86,1165.00,1181.93,426081.244,2021-01-17,507147183.77215,354899,204381.129,243480511.25100,ETH/USDT
2021-01-17,1181.87,1230.00,1168.34,1220.33,310344.891,2021-01-17,373328977.17449,292329,161577.946,194491541.54589,ETH/USDT
2021-01-17,1220.39,1229.10,1197.76,1200.46,268151.507,2021-01-17,325948470.43478,225241,122196.171,148656296.19333,ETH/USDT
2021-01-17,1200.42,1249.31,1193.00,1242.87,374513.260,2021-01-17,458154740.21511,284463,200469.397,245541726.62977,ETH/USDT
2021-01-17,1243.00,1253.00,1226.38,1234.89,256693.300,2021-01-17,318095276.78537,207122,116634.395,144627813.60175,ETH/USDT
2021-01-17,1234.88,1243.51,1210.77,1219.79,185478.373,2021-01-17,228259621.03152,165580,91902.839,113226947.06874,ETH/USDT
2021-01-17,1219.79,1269.00,1219.78,1263.99,248342.615,2021-01-17,310362539.74713,216425,131062.931,163781771.66659,ETH/USDT
2021-01-18,1264.00,1272.28,1225.00,1233.71,224993.880,2021-01-18,281299139.12672,196370,96450.337,120647609.07707,ETH/USDT
2021-01-18,1233.61,1249.28,1227.49,1241.56,191711.529,2021-01-18,237566858.48680,181058,93279.161,115653626.51913,ETH/USDT
2021-01-18,1241.42,1245.30,1183.20,1194.73,326729.492,2021-01-18,395265214.86882,261809,144807.089,175267138.96961,ETH/USDT
2021-01-18,1194.74,1211.98,1188.26,1208.93,219993.801,2021-01-18,263963250.05241,185304,113270.194,135982444.49419,ETH/USDT
2021-01-18,1209.00,1227.78,1196.00,1220.71,193810.153,2021-01-18,234929237.85031,151543,98459.513,119416869.62311,ETH/USDT
2021-01-18,1220.70,1236.41,1216.01,1231.92,182689.547,2021-01-18,223976000.80466,149284,96551.299,118395037.39328,ETH/USDT
2021-01-18,1231.91,1232.15,1210.97,1227.37,198959.890,2021-01-18,243108321.97553,154635,84363.951,103090936.81107,ETH/USDT
2021-01-18,1227.38,1257.76,1225.26,1245.76,290874.480,2021-01-18,362707500.83537,209904,145418.923,181302784.04217,ETH/USDT
2021-01-18,1245.71,1258.32,1221.66,1242.03,295230.161,2021-01-18,365821289.72426,208191,137475.247,170468836.99245,ETH/USDT
2021-01-18,1241.96,1250.00,1213.33,1220.86,240925.740,2021-01-18,296138807.43932,190972,108449.809,133371434.07929,ETH/USDT
2021-01-18,1220.86,1235.51,1216.08,1228.95,137756.119,2021-01-18,168870595.86319,122364,73111.686,89666001.78297,ETH/USDT
2021-01-18,1229.09,1238.28,1224.14,1235.16,98700.437,2021-01-18,121631182.18739,106585,51470.395,63438113.52182,ETH/USDT
2021-01-19,1235.17,1265.96,1235.04,1262.99,185423.728,2021-01-19,231802522.61946,150814,91374.996,114254282.18078,ETH/USDT
2021-01-19,1263.00,1343.02,1255.51,1323.70,629957.257,2021-01-19,818373750.51695,388393,309881.676,402448895.49776,ETH/USDT
2021-01-19,1323.51,1350.00,1318.45,1325.59,453939.754,2021-01-19,604697319.96519,294759,216238.718,288263519.48964,ETH/USDT
2021-01-19,1325.85,1336.08,1307.00,1324.71,297364.270,2021-01-19,392875653.15695,195723,138891.940,183581527.22795,ETH/USDT
2021-01-19,1324.92,1392.40,1320.00,1382.70,490372.980,2021-01-19,663746307.62929,299260,270933.045,366878395.30412,ETH/USDT
2021-01-19,1382.61,1405.79,1369.00,1383.97,547475.065,2021-01-19,759216480.14598,338143,260405.353,361311886.02599,ETH/USDT
2021-01-19,1383.97,1438.00,1365.00,1433.14,649505.978,2021-01-19,910831611.14022,383860,329408.324,462337971.17623,ETH/USDT
2021-01-19,1432.84,1444.05,1382.80,1419.96,722744.200,2021-01-19,1019489770.59597,413014,341829.388,482467197.79321,ETH/USDT
2021-01-19,1419.77,1427.20,1382.93,1417.33,428785.445,2021-01-19,603427625.50788,285090,199899.381,281388982.22030,ETH/USDT
2021-01-19,1417.60,1443.82,1408.09,1419.52,506358.047,2021-01-19,722057014.03842,315796,244008.488,348115213.91979,ETH/USDT
2021-01-19,1419.53,1419.97,1337.00,1362.74,704784.855,2021-01-19,970178918.57134,411822,305705.793,420795100.21007,ETH/USDT
2021-01-19,1362.88,1423.16,1352.00,1411.44,447273.522,2021-01-19,621652276.25646,297890,223297.330,310286877.72977,ETH/USDT
2021-01-20,1411.34,1428.98,1366.15,1367.51,410282.971,2021-01-20,574913289.00675,266426,174969.640,245388572.78319,ETH/USDT
2021-01-20,1367.38,1411.38,1357.38,1388.12,396855.630,2021-01-20,552656426.32626,238042,196779.804,274088390.70598,ETH/USDT
2021-01-20,1388.12,1405.07,1340.48,1345.81,502190.141,2021-01-20,689433686.97382,273909,227024.204,311744417.95062,ETH/USDT
2021-01-20,1345.66,1371.32,1316.00,1369.74,468903.495,2021-01-20,633030104.24814,283718,223224.702,301557428.03347,ETH/USDT
2021-01-20,1369.71,1381.55,1340.47,1372.07,300184.345,2021-01-20,409763534.56306,210738,144256.279,197002070.64366,ETH/USDT
2021-01-20,1371.91,1375.55,1302.40,1313.16,492630.781,2021-01-20,658229117.80590,306664,228104.022,305019450.92984,ETH/USDT
2021-01-20,1313.12,1317.36,1252.00,1267.40,918173.057,2021-01-20,1179806468.38927,510004,421356.791,541768140.37424,ETH/USDT
2021-01-20,1267.36,1312.00,1236.35,1311.50,721010.336,2021-01-20,921710837.64165,421034,352951.562,451595299.92521,ETH/USDT
2021-01-20,1311.57,1322.00,1268.21,1275.76,453055.743,2021-01-20,589734214.57945,289883,205348.552,267529039.52876,ETH/USDT
2021-01-20,1275.67,1320.84,1250.45,1313.57,572593.086,2021-01-20,739334548.43821,382831,284951.825,368179179.83373,ETH/USDT
2021-01-20,1313.56,1352.49,1303.06,1347.63,347733.261,2021-01-20,460555165.92342,238566,178793.514,236814748.33152,ETH/USDT
2021-01-20,1347.32,1357.85,1306.40,1323.40,320155.330,2021-01-20,425914143.58260,215671,150003.562,199770153.52044,ETH/USDT
2021-01-21,1323.47,1391.80,1314.59,1379.24,350787.993,2021-01-21,475200617.00839,234508,174677.834,236782057.72817,ETH/USDT
2021-01-21,1379.23,1391.00,1332.09,1340.47,374112.347,2021-01-21,508496941.55426,240684,171854.801,233765686.36998,ETH/USDT
2021-01-21,1340.21,1345.16,1310.00,1328.16,350681.160,2021-01-21,465815483.21266,230598,168233.229,223591189.67268,ETH/USDT
2021-01-21,1328.16,1338.46,1279.60,1306.48,432743.013,2021-01-21,563336567.33538,287504,204755.441,266670819.92320,ETH/USDT
2021-01-21,1306.40,1325.17,1300.84,1310.48,235310.402,2021-01-21,308737147.45097,188249,108149.401,141961980.16091,ETH/USDT
2021-01-21,1310.44,1314.04,1233.00,1262.47,812861.757,2021-01-21,1029691085.47073,498285,377597.250,478486605.44185,ETH/USDT
2021-01-21,1262.44,1268.00,1225.77,1237.98,629151.729,2021-01-21,785254119.30666,395082,299900.848,374463702.98641,ETH/USDT
2021-01-21,1237.63,1261.46,1190.18,1238.60,845833.030,2021-01-21,1038084140.44158,475778,407864.375,500798922.89141,ETH/USDT
2021-01-21,1238.80,1246.65,1185.40,1189.58,851528.765,2021-01-21,1034066600.43996,485006,393956.369,478718766.31502,ETH/USDT
2021-01-21,1189.58,1222.00,1166.14,1197.58,741389.328,2021-01-21,883982980.67638,437106,365057.367,435424565.99558,ETH/USDT
2021-01-21,1197.58,1240.00,1183.55,1232.05,353380.024,2021-01-21,427582650.06413,234463,181797.254,220095605.75484,ETH/USDT
2021-01-21,1232.03,1236.04,1171.20,1172.44,346033.809,2021-01-21,417908943.36986,230780,159247.041,192396744.75909,ETH/USDT
2021-01-22,1172.38,1173.80,1083.40,1111.23,847182.151,2021-01-22,959265583.19987,528962,387015.911,438405896.75050,ETH/USDT
2021-01-22,1111.82,1135.73,1041.13,1124.72,1301990.016,2021-01-22,1409473966.95339,745121,638213.736,691534088.51469,ETH/USDT
2021-01-22,1124.70,1165.00,1115.65,1161.06,535180.970,2021-01-22,611091991.54138,353081,265688.133,303599213.12902,ETH/USDT
2021-01-22,1161.07,1188.89,1149.00,1175.26,443745.882,2021-01-22,519164648.47700,274267,220137.100,257661653.96187,ETH/USDT
2021-01-22,1175.28,1179.38,1133.01,1144.37,394647.744,2021-01-22,457258790.97833,252528,188149.482,218045917.11345,ETH/USDT
2021-01-22,1144.45,1183.67,1113.76,1172.23,451498.737,2021-01-22,520745020.40022,288328,228179.587,263595647.06007,ETH/USDT
2021-01-22,1172.02,1211.55,1159.00,1198.39,403536.075,2021-01-22,478750387.36907,272120,198104.034,235131385.28308,ETH/USDT
2021-01-22,1198.39,1229.90,1194.22,1219.81,383291.159,2021-01-22,464654482.37263,255014,192125.262,232965292.50908,ETH/USDT
2021-01-22,1219.74,1242.00,1219.11,1233.92,326720.698,2021-01-22,401588468.19309,233524,166373.890,204540951.73593,ETH/USDT
2021-01-22,1233.81,1255.00,1216.00,1234.88,404263.230,2021-01-22,500023020.92845,259561,188927.629,233798848.37265,ETH/USDT
2021-01-22,1234.84,1273.66,1224.96,1268.24,339427.836,2021-01-22,425652675.48070,226673,166099.710,208337756.14168,ETH/USDT
2021-01-22,1268.42,1274.52,1240.86,1244.55,243753.604,2021-01-22,306427264.79332,165306,114451.456,143906166.82328,ETH/USDT
2021-01-23,1244.56,1258.28,1219.10,1234.55,247167.430,2021-01-23,305582833.27501,173416,112296.642,138902839.59912,ETH/USDT
2021-01-23,1234.54,1242.89,1207.56,1233.81,302479.655,2021-01-23,369897029.11848,205987,153025.349,187202400.96450,ETH/USDT
2021-01-23,1233.94,1244.08,1211.89,1232.76,217635.257,2021-01-23,267165749.99254,161929,107022.889,131462756.77924,ETH/USDT
2021-01-23,1232.76,1267.75,1230.00,1264.88,233210.115,2021-01-23,291305990.62708,165432,118149.719,147626717.40491,ETH/USDT
2021-01-23,1265.10,1270.00,1248.83,1260.37,197677.181,2021-01-23,249184563.45273,148151,100105.251,126194053.30855,ETH/USDT
2021-01-23,1260.38,1274.00,1250.00,1257.64,268058.534,2021-01-23,338452328.86175,191331,128498.250,162272969.97300,ETH/USDT
2021-01-23,1257.64,1260.40,1213.14,1220.74,344903.362,2021-01-23,426387404.88567,225120,149992.426,185461289.41095,ETH/USDT
2021-01-23,1220.78,1240.83,1197.00,1233.14,361288.066,2021-01-23,441538300.85875,239942,175602.757,214669943.82229,ETH/USDT
2021-01-23,1233.14,1240.67,1216.80,1231.16,218627.368,2021-01-23,268717529.15911,160669,111221.256,136754243.28544,ETH/USDT
2021-01-23,1231.26,1261.65,1225.05,1254.60,238617.791,2021-01-23,297392327.57542,175928,130950.415,163218822.44059,ETH/USDT
2021-01-23,1254.75,1266.54,1244.97,1259.75,185173.060,2021-01-23,232741390.53480,145247,90890.044,114266267.62999,ETH/USDT
2021-01-23,1259.71,1261.83,1230.47,1248.86,195164.536,2021-01-23,243750909.60481,145370,87260.209,109013609.23395,ETH/USDT
2021-01-24,1248.81,1251.24,1225.35,1235.66,157582.616,2021-01-24,194956633.14344,137952,69563.100,86075843.68854,ETH/USDT
2021-01-24,1235.65,1249.50,1221.51,1238.35,186048.849,2021-01-24,230066635.12205,151615,99098.424,122591988.65703,ETH/USDT
2021-01-24,1238.34,1295.35,1235.73,1294.62,304184.743,2021-01-24,384510504.74443,209888,165096.763,208864994.07763,ETH/USDT
2021-01-24,1294.62,1336.18,1290.50,1328.00,473819.068,2021-01-24,622544588.93007,300980,239413.263,314519610.38303,ETH/USDT
2021-01-24,1328.00,1334.50,1308.00,1317.49,232809.733,2021-01-24,307120149.75832,174054,108496.716,143134755.38342,ETH/USDT
2021-01-24,1317.60,1349.33,1312.07,1342.70,300954.717,2021-01-24,400757794.45289,206433,163910.666,218265474.26581,ETH/USDT
2021-01-24,1342.54,1352.32,1327.20,1344.89,227497.778,2021-01-24,305179377.90746,172154,114909.369,154183832.68733,ETH/USDT
2021-01-24,1345.00,1350.50,1314.16,1324.14,327372.182,2021-01-24,434593371.23033,222868,145885.667,193759685.16611,ETH/USDT
2021-01-24,1324.14,1331.49,1300.31,1322.78,250813.752,2021-01-24,330013107.36326,184712,117668.628,154881361.63370,ETH/USDT
2021-01-24,1322.74,1368.49,1305.20,1359.62,486393.162,2021-01-24,650155596.84930,323138,251911.439,336883742.20092,ETH/USDT
2021-01-24,1359.54,1362.98,1310.71,1327.96,379355.284,2021-01-24,508123717.96466,246670,178242.267,238885993.09602,ETH/USDT
2021-01-24,1327.97,1356.00,1326.20,1353.73,212382.942,2021-01-24,284941928.81413,174574,112120.043,150429997.02119,ETH/USDT
2021-01-25,1353.70,1401.88,1344.00,1394.24,386921.124,2021-01-25,532719188.60061,253305,199207.573,274442269.13242,ETH/USDT
2021-01-25,1394.23,1481.46,1385.11,1437.00,971854.970,2021-01-25,1400770885.53192,549825,476386.693,686694396.11432,ETH/USDT
2021-01-25,1437.01,1446.80,1422.09,1430.56,297600.708,2021-01-25,426718956.62407,212839,137845.546,197730713.01421,ETH/USDT
2021-01-25,1430.56,1441.99,1395.00,1441.53,348267.504,2021-01-25,494582030.24701,227397,173607.424,246704640.90596,ETH/USDT
2021-01-25,1441.52,1446.88,1404.19,1425.79,237078.247,2021-01-25,337135756.54852,188194,108462.429,154262620.47485,ETH/USDT
2021-01-25,1425.80,1429.87,1385.00,1393.53,359155.790,2021-01-25,506167206.31203,233797,167838.934,236609613.91473,ETH/USDT
2021-01-25,1393.41,1424.46,1382.80,1413.40,279698.627,2021-01-25,392377980.80624,207202,131104.439,184028740.70458,ETH/USDT
2021-01-25,1413.58,1446.78,1406.42,1418.65,400780.069,2021-01-25,571559515.90304,264391,199845.312,285126540.94353,ETH/USDT
2021-01-25,1418.65,1440.00,1401.00,1436.00,285405.840,2021-01-25,405351295.70948,210914,143422.662,203783820.11514,ETH/USDT
2021-01-25,1436.00,1445.00,1390.00,1401.22,481636.921,2021-01-25,678528607.33579,290469,222480.724,313494711.56531,ETH/USDT
2021-01-25,1400.75,1407.22,1355.04,1384.69,396730.561,2021-01-25,548723348.56562,259118,179304.319,248165000.22707,ETH/USDT
2021-01-25,1384.70,1385.68,1312.11,1347.94,561075.277,2021-01-25,756070459.79656,362691,255145.366,343955206.74931,ETH/USDT
2021-01-26,1348.00,1348.87,1293.00,1318.61,518824.740,2021-01-26,685935804.99162,366398,250598.806,331489415.93100,ETH/USDT
2021-01-26,1318.53,1379.50,1306.00,1379.15,427891.989,2021-01-26,578712684.02536,288036,216293.975,292614856.61853,ETH/USDT
2021-01-26,1379.09,1379.09,1297.13,1312.98,424324.909,2021-01-26,565282570.85466,281322,192829.513,256765952.99703,ETH/USDT
2021-01-26,1312.99,1350.73,1310.74,1339.41,293579.734,2021-01-26,391135150.31824,218623,147925.823,197136507.33918,ETH/USDT
2021-01-26,1339.40,1339.57,1302.33,1318.45,330651.342,2021-01-26,435462564.43978,244506,156926.562,206742709.40942,ETH/USDT
2021-01-26,1318.46,1334.97,1294.44,1316.60,347736.319,2021-01-26,457752581.20085,244382,169609.542,223427739.36888,ETH/USDT
2021-01-26,1316.60,1348.28,1310.13,1314.68,361612.180,2021-01-26,479828857.77148,250323,178466.579,236939721.98570,ETH/USDT
2021-01-26,1314.68,1320.85,1259.99,1285.60,648734.728,2021-01-26,835982318.20587,410627,306603.322,395084521.17639,ETH/USDT
2021-01-26,1285.54,1291.34,1244.87,1278.42,497257.412,2021-01-26,631272712.51393,338806,236803.392,300740284.07631,ETH/USDT
2021-01-26,1279.71,1330.00,1267.66,1329.79,539882.786,2021-01-26,701819909.51059,363680,278257.129,361871503.18631,ETH/USDT
2021-01-26,1329.80,1353.93,1318.03,1343.08,332686.860,2021-01-26,444488237.83537,230168,169368.742,226345885.51091,ETH/USDT
2021-01-26,1343.08,1364.71,1330.03,1335.22,322647.588,2021-01-26,434622248.22411,216943,152090.566,204932888.01434,ETH/USDT
2021-01-27,1335.29,1377.33,1325.09,1368.40,341100.497,2021-01-27,462795072.46373,242858,184311.322,250200322.56043,ETH/USDT
2021-01-27,1368.48,1377.90,1316.34,1321.93,344993.121,2021-01-27,463639412.25542,230981,163666.150,220083160.34582,ETH/USDT
2021-01-27,1322.00,1331.59,1301.45,1310.29,237593.289,2021-01-27,312077001.05713,176575,110773.725,145568186.63069,ETH/USDT
2021-01-27,1310.36,1319.89,1273.34,1284.05,343574.379,2021-01-27,445988698.97091,227567,160371.744,208348153.51834,ETH/USDT
2021-01-27,1284.06,1311.23,1277.08,1293.43,219942.870,2021-01-27,284870104.65929,176475,106756.608,138294074.90740,ETH/USDT
2021-01-27,1293.44,1293.69,1249.53,1271.42,472222.359,2021-01-27,598998136.72761,297954,223988.383,284084578.49892,ETH/USDT
2021-01-27,1271.33,1302.48,1247.29,1249.95,468951.916,2021-01-27,598195701.17681,299332,217223.012,277354142.06003,ETH/USDT
2021-01-27,1249.97,1279.89,1235.00,1236.00,511637.790,2021-01-27,644375332.79298,353632,242315.898,305404492.05726,ETH/USDT
2021-01-27,1236.14,1287.35,1206.00,1281.74,825476.913,2021-01-27,1021916174.44467,517145,418058.163,518267271.46591,ETH/USDT
2021-01-27,1282.08,1308.95,1242.13,1258.92,698834.430,2021-01-27,893423904.73319,445562,328843.344,420590330.80019,ETH/USDT
2021-01-27,1258.66,1281.76,1223.07,1269.67,493847.744,2021-01-27,619012210.08869,340540,247410.619,310207737.94657,ETH/USDT
2021-01-27,1269.68,1298.59,1259.52,1276.19,353117.156,2021-01-27,451991993.94003,266904,167094.258,214048493.05606,ETH/USDT
2021-01-28,1276.18,1286.00,1235.11,1238.55,306923.915,2021-01-28,384097185.40235,250549,145274.497,181898115.45603,ETH/USDT
2021-01-28,1238.55,1267.82,1217.28,1266.32,315155.697,2021-01-28,392122001.77323,258223,152893.570,190378470.83565,ETH/USDT
2021-01-28,1266.28,1292.00,1264.66,1288.18,227131.418,2021-01-28,289727682.85408,187984,116106.517,148169602.06193,ETH/USDT
2021-01-28,1288.13,1304.27,1271.22,1302.10,207677.293,2021-01-28,266793823.24698,171742,104543.663,134373276.53624,ETH/USDT
2021-01-28,1302.11,1326.39,1280.39,1285.56,341820.167,2021-01-28,445779057.00049,242154,156331.827,203952749.40991,ETH/USDT
2021-01-28,1285.58,1303.66,1265.44,1302.12,254435.750,2021-01-28,326183155.87068,199320,129653.780,166304942.97638,ETH/USDT
2021-01-28,1302.25,1311.10,1280.63,1303.61,291168.753,2021-01-28,377817021.19652,221806,140913.253,182901914.09264,ETH/USDT
2021-01-28,1303.94,1344.51,1293.98,1344.16,411096.967,2021-01-28,542884059.06161,296609,216679.536,286279908.01418,ETH/USDT
2021-01-28,1344.11,1361.25,1332.61,1353.01,462505.078,2021-01-28,622849319.95364,311185,237431.439,319858290.95899,ETH/USDT
2021-01-28,1353.15,1359.68,1333.30,1339.20,285671.020,2021-01-28,384883276.87158,209586,139578.957,188116047.97490,ETH/USDT
2021-01-28,1339.13,1346.39,1322.00,1333.87,206424.150,2021-01-28,275790772.11057,163400,101633.490,135849572.51360,ETH/USDT
2021-01-28,1333.87,1352.85,1325.46,1349.86,206792.859,2021-01-28,277203297.11587,162865,99886.734,133883421.15369,ETH/USDT
2021-01-29,1349.84,1362.94,1326.05,1329.86,254066.769,2021-01-29,342290384.23371,190618,118924.668,160356195.89991,ETH/USDT
2021-01-29,1330.28,1378.00,1328.28,1344.81,352533.068,2021-01-29,478670870.61095,253007,164514.127,223309687.79959,ETH/USDT
2021-01-29,1344.81,1354.36,1311.40,1322.33,232065.978,2021-01-29,309514234.54297,183404,108237.209,144490040.59137,ETH/USDT
