Date,Open,High,Low,Close,Volume,Number of Trades
2022-10-17T06:00:00.0000000Z,0.3684,0.3691,0.36662,0.36816,88905.59709961,66
2022-10-17T08:00:00.0000000Z,0.36867,0.36957,0.36788,0.36847,12134.45174317,9
2022-10-17T10:00:00.0000000Z,0.36994,0.37215,0.36994,0.37163,24280.80251514,15
2022-10-17T12:00:00.0000000Z,0.37263,0.376,0.37263,0.37407,39274.35345325,24
2022-10-17T14:00:00.0000000Z,0.37445,0.37445,0.37279,0.37279,4699.31734234,4
2022-10-17T16:00:00.0000000Z,0.37235,0.37241,0.37235,0.37241,1604.83797163,2
2022-10-17T18:00:00.0000000Z,0.37341,0.37341,0.37039,0.37039,7922.22753292,8
2022-10-17T20:00:00.0000000Z,0.3704,0.3705,0.37006,0.37006,6692.75077704,4
2022-10-17T22:00:00.0000000Z,0.3725,0.37288,0.3725,0.37288,200.0,2
2022-10-18T00:00:00.0000000Z,0.36846,0.36846,0.36846,0.36846,1000.0,1
2022-10-18T02:00:00.0000000Z,0.36898,0.36909,0.36898,0.36909,20.0,2
2022-10-18T04:00:00.0000000Z,0.37075,0.37109,0.37046,0.37109,9759.95718292,5
2022-10-18T06:00:00.0000000Z,0.37116,0.37116,0.37116,0.37116,812.13419186,1
2022-10-18T08:00:00.0000000Z,0.37024,0.37024,0.36411,0.36676,19995.24314585,8
2022-10-18T10:00:00.0000000Z,0.36569,0.36882,0.36569,0.36882,8700.98732355,5
2022-10-18T12:00:00.0000000Z,0.36914,0.36926,0.36859,0.36859,6939.55849743,5
2022-10-18T14:00:00.0000000Z,0.3649,0.3649,0.36422,0.36485,6640.11697611,5
2022-10-18T16:00:00.0000000Z,0.36542,0.36542,0.36534,0.36534,13042.3589744,3
2022-10-18T18:00:00.0000000Z,0.3598,0.36224,0.35932,0.36224,24447.97221567,10
2022-10-18T20:00:00.0000000Z,0.3642,0.3642,0.35926,0.35997,31335.68263035,14
2022-10-18T22:00:00.0000000Z,0.35993,0.36192,0.35993,0.36177,1555.86969742,4
2022-10-19T00:00:00.0000000Z,0.35796,0.3599,0.35796,0.3599,124.09204056,2
2022-10-19T02:00:00.0000000Z,0.35872,0.35872,0.35854,0.35854,2881.0,3
2022-10-19T04:00:00.0000000Z,0.35991,0.35993,0.35693,0.35693,1562.55165788,6
2022-10-19T06:00:00.0000000Z,0.35822,0.35828,0.35619,0.35761,15904.69876785,7
2022-10-19T08:00:00.0000000Z,0.35754,0.35793,0.35567,0.35793,6895.17643793,8
2022-10-19T10:00:00.0000000Z,0.35433,0.35434,0.35431,0.35431,5711.0,4
2022-10-19T12:00:00.0000000Z,0.35475,0.357,0.354,0.354,813180.71487517,131
2022-10-19T14:00:00.0000000Z,0.35405,0.35712,0.35405,0.35712,18675.54169579,16
2022-10-19T16:00:00.0000000Z,0.35796,0.35796,0.35649,0.35697,207945.99772982,17
2022-10-19T18:00:00.0000000Z,0.35697,0.35749,0.35696,0.35696,16426.29695117,7
2022-10-19T20:00:00.0000000Z,0.35649,0.35737,0.35649,0.35727,49347.01583072,9
2022-10-19T22:00:00.0000000Z,0.356,0.356,0.35008,0.35008,714953.06331817,139
2022-10-20T00:00:00.0000000Z,0.35008,0.35212,0.34896,0.35095,30382.94413963,30
2022-10-20T02:00:00.0000000Z,0.3514,0.3514,0.3514,0.3514,286.68184405,1
2022-10-20T04:00:00.0000000Z,0.35266,0.35531,0.35266,0.3553,18294.5027817,5
2022-10-20T06:00:00.0000000Z,0.35408,0.35408,0.35315,0.35315,18019.87228451,5
2022-10-20T08:00:00.0000000Z,0.35352,0.3537,0.35241,0.35364,68211.3598825,7
2022-10-20T10:00:00.0000000Z,0.35238,0.35354,0.35238,0.35321,28243.66254057,8
2022-10-20T12:00:00.0000000Z,0.35323,0.35374,0.35143,0.35143,4310.83866261,5
2022-10-20T14:00:00.0000000Z,0.35518,0.35525,0.35279,0.35287,38829.13376788,9
2022-10-20T16:00:00.0000000Z,0.35264,0.35264,0.34745,0.3476,112997.74927064,25
2022-10-20T18:00:00.0000000Z,0.34666,0.34666,0.34167,0.34172,475059.27502519,81
2022-10-20T20:00:00.0000000Z,0.34158,0.34223,0.33699,0.34053,430325.02864185,94
2022-10-20T22:00:00.0000000Z,0.34174,0.34174,0.33955,0.33959,3384.52122307,5
2022-10-21T00:00:00.0000000Z,0.33975,0.33975,0.33597,0.33906,15834.64700985,9
2022-10-21T02:00:00.0000000Z,0.34019,0.34019,0.34019,0.34019,2924.83279216,1
2022-10-21T04:00:00.0000000Z,0.34014,0.34019,0.33847,0.33918,1701.66018312,6
2022-10-21T06:00:00.0000000Z,0.3398,0.33991,0.33756,0.33756,16640.72167091,5
2022-10-21T08:00:00.0000000Z,0.33561,0.33629,0.33374,0.33629,39258.09414653,13
2022-10-21T10:00:00.0000000Z,0.33559,0.33641,0.33413,0.33413,1658.43407131,4
2022-10-21T12:00:00.0000000Z,0.3315,0.33707,0.33095,0.33642,36787.05064374,14
2022-10-21T14:00:00.0000000Z,0.34085,0.3411,0.33815,0.33929,47570.08948705,19
2022-10-21T16:00:00.0000000Z,0.34468,0.34724,0.34143,0.34439,70224.99645872,17
2022-10-21T18:00:00.0000000Z,0.34494,0.34863,0.34453,0.34796,62218.3557063,13
2022-10-21T20:00:00.0000000Z,0.34913,0.34913,0.34903,0.34913,11565.63581185,3
2022-10-21T22:00:00.0000000Z,0.34865,0.34967,0.34865,0.34967,32868.13189964,8
2022-10-22T00:00:00.0000000Z,0.34998,0.35136,0.3477,0.3477,60835.33384668,18
2022-10-22T04:00:00.0000000Z,0.34585,0.34587,0.34585,0.34587,10340.0,3
2022-10-22T06:00:00.0000000Z,0.34599,0.34599,0.34599,0.34599,55.80690193,1
2022-10-22T08:00:00.0000000Z,0.34822,0.35007,0.34822,0.34985,8644.48111097,7
2022-10-22T10:00:00.0000000Z,0.34965,0.35352,0.34965,0.35352,3512.86469279,3
2022-10-22T12:00:00.0000000Z,0.35068,0.35174,0.34937,0.34937,1820.83049443,6
2022-10-22T14:00:00.0000000Z,0.35035,0.35075,0.35012,0.3502,15334.57448324,7
2022-10-22T16:00:00.0000000Z,0.34879,0.34879,0.34858,0.34858,17168.87998548,3
2022-10-22T18:00:00.0000000Z,0.34891,0.3503,0.3489,0.3503,38854.64926473,7
2022-10-22T20:00:00.0000000Z,0.35197,0.35329,0.35197,0.35329,18559.96766195,5
2022-10-23T00:00:00.0000000Z,0.35356,0.35356,0.35058,0.35058,229.74351012,2
2022-10-23T02:00:00.0000000Z,0.35581,0.35581,0.35441,0.35441,16873.54630503,5
2022-10-23T04:00:00.0000000Z,0.35427,0.35427,0.35284,0.35284,1316.9678094,2
2022-10-23T06:00:00.0000000Z,0.35421,0.35421,0.35307,0.35307,8758.15853285,3
2022-10-23T08:00:00.0000000Z,0.35135,0.35135,0.35135,0.35135,6414.02957165,1
2022-10-23T10:00:00.0000000Z,0.34912,0.34948,0.34674,0.34674,18623.78357261,7
2022-10-23T12:00:00.0000000Z,0.34835,0.34835,0.34835,0.34835,150.0,1
2022-10-23T14:00:00.0000000Z,0.35046,0.35211,0.35044,0.35211,14835.34308316,5
2022-10-23T16:00:00.0000000Z,0.35143,0.35143,0.35086,0.35086,2606.84158265,7
2022-10-23T20:00:00.0000000Z,0.35449,0.35496,0.35449,0.35486,21529.22596316,4
2022-10-23T22:00:00.0000000Z,0.35661,0.36295,0.35661,0.36232,33688.9076992,13
2022-10-24T00:00:00.0000000Z,0.36157,0.36157,0.35898,0.35898,14601.62170757,5
2022-10-24T02:00:00.0000000Z,0.35903,0.35912,0.35867,0.35868,5079.0,4
2022-10-24T04:00:00.0000000Z,0.3551,0.358,0.3551,0.358,12176.92397303,8
2022-10-24T06:00:00.0000000Z,0.35975,0.35978,0.35802,0.35802,42289.94804095,12
2022-10-24T08:00:00.0000000Z,0.3591,0.36071,0.35885,0.36052,13020.3261708,14
2022-10-24T10:00:00.0000000Z,0.36406,0.36423,0.36307,0.36423,35125.42521125,17
2022-10-24T12:00:00.0000000Z,0.36315,0.3634,0.36047,0.36047,52322.96669493,10
2022-10-24T14:00:00.0000000Z,0.35626,0.35753,0.35481,0.35753,46530.94339973,15
2022-10-24T16:00:00.0000000Z,0.35699,0.35861,0.35699,0.35861,230.32968963,2
2022-10-24T18:00:00.0000000Z,0.35991,0.36155,0.35986,0.36074,3526.34075031,8
2022-10-24T20:00:00.0000000Z,0.36057,0.36202,0.36054,0.36054,30349.6836545,8
2022-10-25T00:00:00.0000000Z,0.35895,0.36024,0.35895,0.36024,13276.65093701,7
2022-10-25T04:00:00.0000000Z,0.36216,0.36216,0.36216,0.36216,2746.04228441,3
2022-10-25T08:00:00.0000000Z,0.36082,0.36082,0.35719,0.3578,507474.5654723,74
2022-10-25T10:00:00.0000000Z,0.35746,0.36006,0.35652,0.36006,664953.37743663,126
2022-10-25T12:00:00.0000000Z,0.36295,0.36923,0.36287,0.36809,37637.54646281,11
2022-10-25T14:00:00.0000000Z,0.36763,0.37417,0.36763,0.37417,28237.00228195,8
2022-10-25T16:00:00.0000000Z,0.37515,0.43489,0.37506,0.413,9498241.19351797,1986
2022-10-25T18:00:00.0000000Z,0.41363,0.42027,0.40802,0.4127,469638.01364444,120
2022-10-25T20:00:00.0000000Z,0.40821,0.41153,0.40377,0.41098,76030.28895726,38
2022-10-25T22:00:00.0000000Z,0.40651,0.40651,0.4,0.4,59212.40144912,20
2022-10-26T00:00:00.0000000Z,0.40209,0.40318,0.39621,0.39762,22913.00700669,11
2022-10-26T02:00:00.0000000Z,0.39762,0.39815,0.39762,0.39815,6946.4190289,2
2022-10-26T04:00:00.0000000Z,0.40033,0.40406,0.40022,0.40406,2717.52140084,6
2022-10-26T06:00:00.0000000Z,0.40465,0.40949,0.40465,0.4065,21868.34713755,17
2022-10-26T08:00:00.0000000Z,0.4034,0.40696,0.4034,0.40377,12243.53300883,9
2022-10-26T10:00:00.0000000Z,0.40428,0.4084,0.40428,0.40696,59308.90543209,15
2022-10-26T12:00:00.0000000Z,0.40234,0.40289,0.39855,0.40091,37284.05094761,15
2022-10-26T14:00:00.0000000Z,0.4025,0.4103,0.40233,0.40729,36078.20381049,17
2022-10-26T16:00:00.0000000Z,0.40816,0.40816,0.40175,0.40175,39013.95237927,12
2022-10-26T18:00:00.0000000Z,0.40544,0.40544,0.40143,0.40265,69182.99896539,30
2022-10-26T20:00:00.0000000Z,0.40196,0.40349,0.40184,0.40339,17913.6746794,7
2022-10-26T22:00:00.0000000Z,0.40598,0.40598,0.40315,0.40315,13334.15769355,6
2022-10-27T00:00:00.0000000Z,0.40318,0.40974,0.40318,0.40974,41681.18318647,12
2022-10-27T02:00:00.0000000Z,0.40669,0.40669,0.4025,0.40557,30332.95839929,10
2022-10-27T04:00:00.0000000Z,0.41555,0.41555,0.413,0.41301,17172.69290762,14
2022-10-27T06:00:00.0000000Z,0.41083,0.41083,0.4077,0.40781,23406.55639878,17
2022-10-27T08:00:00.0000000Z,0.4074,0.4074,0.40711,0.40724,1550.89839408,3
2022-10-27T10:00:00.0000000Z,0.40344,0.40504,0.40344,0.40504,13074.11686349,9
2022-10-27T12:00:00.0000000Z,0.40347,0.40878,0.3995,0.3995,19575.1856003,17
2022-10-27T14:00:00.0000000Z,0.40186,0.40481,0.40186,0.40344,9716.75847752,7
2022-10-27T16:00:00.0000000Z,0.39941,0.40075,0.397,0.4002,49574.44551423,13
2022-10-27T18:00:00.0000000Z,0.4002,0.4029,0.3992,0.4029,42615.92739473,17
2022-10-27T20:00:00.0000000Z,0.40134,0.40134,0.38875,0.39109,44268.31757058,31
2022-10-27T22:00:00.0000000Z,0.39123,0.39123,0.38972,0.38972,2345.80041521,3
2022-10-28T02:00:00.0000000Z,0.38465,0.38483,0.38237,0.38295,29660.5346387,9
2022-10-28T04:00:00.0000000Z,0.38644,0.38644,0.38418,0.38418,1359.31001048,2
2022-10-28T06:00:00.0000000Z,0.38636,0.38636,0.38011,0.38067,22005.98817057,22
2022-10-28T08:00:00.0000000Z,0.3825,0.38425,0.3825,0.38389,14782.01177569,7
2022-10-28T10:00:00.0000000Z,0.38441,0.38444,0.38303,0.38303,3443.47570914,4
2022-10-28T12:00:00.0000000Z,0.37815,0.39226,0.37815,0.39226,17947.86888287,8
2022-10-28T14:00:00.0000000Z,0.39226,0.39562,0.39187,0.39562,8268.0894646,7
2022-10-28T16:00:00.0000000Z,0.40501,0.40501,0.40248,0.40248,5464.14642379,3
2022-10-28T18:00:00.0000000Z,0.40141,0.40174,0.40141,0.40167,2460.36431857,3
2022-10-28T20:00:00.0000000Z,0.40552,0.41009,0.40355,0.40726,18525.76052358,12
2022-10-28T22:00:00.0000000Z,0.40603,0.4061,0.405,0.405,5220.46394448,3
2022-10-29T00:00:00.0000000Z,0.40262,0.40435,0.40261,0.40435,3349.15202757,4
2022-10-29T02:00:00.0000000Z,0.40623,0.40623,0.40621,0.40621,1690.0,2
2022-10-29T04:00:00.0000000Z,0.40654,0.40654,0.40654,0.40654,893.7443,1
2022-10-29T06:00:00.0000000Z,0.40773,0.40773,0.40773,0.40773,2439.50819009,1
2022-10-29T08:00:00.0000000Z,0.40768,0.41128,0.40768,0.41113,24776.88441287,9
2022-10-29T10:00:00.0000000Z,0.41032,0.41278,0.40631,0.40631,10294.75651834,16
2022-10-29T12:00:00.0000000Z,0.40506,0.40506,0.40282,0.40283,8130.36243996,7
2022-10-29T14:00:00.0000000Z,0.40711,0.4092,0.4046,0.40772,88044.40079692,38
2022-10-29T16:00:00.0000000Z,0.40953,0.4398,0.40796,0.42336,202852.18077532,99
2022-10-29T18:00:00.0000000Z,0.42662,0.42663,0.41705,0.41705,39822.89316409,18
2022-10-29T20:00:00.0000000Z,0.41883,0.42436,0.41878,0.42436,6419.0575147,7
2022-10-29T22:00:00.0000000Z,0.42248,0.42248,0.41436,0.41695,25173.23391861,14
2022-10-30T00:00:00.0000000Z,0.41516,0.41516,0.41516,0.41516,79.042652,1
2022-10-30T02:00:00.0000000Z,0.41908,0.41909,0.41908,0.41909,835.0,2
2022-10-30T04:00:00.0000000Z,0.41531,0.41624,0.41526,0.41624,3971.14090628,3
2022-10-30T06:00:00.0000000Z,0.4177,0.42073,0.4177,0.42034,14276.52821848,9
2022-10-30T08:00:00.0000000Z,0.42065,0.42065,0.41018,0.41321,33242.5069572,13
2022-10-30T10:00:00.0000000Z,0.41376,0.41376,0.41376,0.41376,1249.99999999,1
2022-10-30T12:00:00.0000000Z,0.41168,0.41222,0.40722,0.40793,12142.66013906,8
2022-10-30T14:00:00.0000000Z,0.40605,0.40891,0.40385,0.40385,33624.75187112,17
2022-10-30T16:00:00.0000000Z,0.4015,0.40492,0.4015,0.40281,2888.41819011,11
2022-10-30T20:00:00.0000000Z,0.40641,0.4088,0.40641,0.4088,638.67906087,4
2022-10-30T22:00:00.0000000Z,0.401,0.40187,0.39958,0.39981,72039.00298592,23
2022-10-31T00:00:00.0000000Z,0.40896,0.40896,0.39989,0.40007,2945.45699618,8
2022-10-31T02:00:00.0000000Z,0.39957,0.40322,0.39957,0.40322,2372.56804787,2
2022-10-31T04:00:00.0000000Z,0.40328,0.40328,0.40328,0.40328,1364.0,3
2022-10-31T06:00:00.0000000Z,0.4009,0.40155,0.4009,0.40122,4815.69816243,5
2022-10-31T08:00:00.0000000Z,0.40205,0.41072,0.39859,0.41072,79970.42170132,17
2022-10-31T10:00:00.0000000Z,0.413,0.41544,0.41023,0.41241,9322.89349628,23
2022-10-31T12:00:00.0000000Z,0.41273,0.41273,0.40333,0.40333,9873.74831908,9
2022-10-31T14:00:00.0000000Z,0.40283,0.40284,0.4001,0.40131,207198.3205745,49
2022-10-31T16:00:00.0000000Z,0.40377,0.40557,0.40274,0.40468,3401.58146948,9
2022-10-31T18:00:00.0000000Z,0.4043,0.40531,0.40361,0.40396,21036.39681238,27
2022-10-31T20:00:00.0000000Z,0.40596,0.40596,0.4048,0.40481,3712.94259596,3
2022-10-31T22:00:00.0000000Z,0.40579,0.40678,0.40579,0.40678,2461.18127439,2
2022-11-01T00:00:00.0000000Z,0.40542,0.40768,0.40506,0.40734,159079.06703328,37
2022-11-01T02:00:00.0000000Z,0.40784,0.40784,0.40784,0.40784,1225.99422444,3
2022-11-01T04:00:00.0000000Z,0.40545,0.40545,0.40543,0.40543,4130.0,2
2022-11-01T06:00:00.0000000Z,0.40755,0.41331,0.40755,0.41324,13134.37679248,19
2022-11-01T08:00:00.0000000Z,0.41123,0.41391,0.41057,0.41385,56752.81052475,15
2022-11-01T10:00:00.0000000Z,0.41338,0.41338,0.41013,0.41013,6408.15354781,9
2022-11-01T12:00:00.0000000Z,0.40802,0.40802,0.40316,0.40502,21210.74455593,16
2022-11-01T14:00:00.0000000Z,0.405,0.40571,0.40228,0.40295,50565.84864636,12
2022-11-01T16:00:00.0000000Z,0.40366,0.40384,0.39871,0.40102,38862.79308057,19
2022-11-01T18:00:00.0000000Z,0.40325,0.40382,0.40214,0.40271,9010.94555429,7
2022-11-01T20:00:00.0000000Z,0.4012,0.4012,0.40014,0.40103,4356.20966777,4
2022-11-01T22:00:00.0000000Z,0.40056,0.4019,0.40056,0.40089,16656.43482466,11
2022-11-02T00:00:00.0000000Z,0.40115,0.40115,0.396,0.40082,21316.50763812,15
2022-11-02T02:00:00.0000000Z,0.39843,0.40087,0.39624,0.40087,3153.66565867,9
2022-11-02T04:00:00.0000000Z,0.39975,0.40064,0.39861,0.39931,14149.61612336,7
2022-11-02T06:00:00.0000000Z,0.39773,0.39812,0.39259,0.39259,10241.41574674,9
2022-11-02T08:00:00.0000000Z,0.39343,0.40043,0.39339,0.39388,38895.19308175,21
2022-11-02T10:00:00.0000000Z,0.38903,0.39333,0.38828,0.39333,169912.63222258,19
2022-11-02T12:00:00.0000000Z,0.39207,0.39361,0.39156,0.39284,11105.05081566,16
2022-11-02T14:00:00.0000000Z,0.39395,0.39559,0.39395,0.39559,7830.96890105,4
2022-11-02T16:00:00.0000000Z,0.39267,0.39641,0.39114,0.39244,8002.93868022,16
2022-11-02T18:00:00.0000000Z,0.39386,0.41137,0.38993,0.38993,122682.68234748,64
2022-11-02T20:00:00.0000000Z,0.38261,0.38481,0.38014,0.38407,76937.90662436,24
2022-11-02T22:00:00.0000000Z,0.3855,0.3855,0.38534,0.3855,13850.48447588,4
2022-11-03T00:00:00.0000000Z,0.38983,0.38995,0.38983,0.38995,2494.76932709,4
2022-11-03T02:00:00.0000000Z,0.3935,0.3935,0.3935,0.3935,3636.0,1
2022-11-03T04:00:00.0000000Z,0.39537,0.39635,0.39537,0.39635,3725.13391428,4
2022-11-03T06:00:00.0000000Z,0.39877,0.39877,0.39491,0.39491,10991.11917553,18
2022-11-03T08:00:00.0000000Z,0.39474,0.39704,0.39474,0.3963,12231.09466972,7
2022-11-03T10:00:00.0000000Z,0.39563,0.39563,0.39124,0.39124,2098.787444,2
2022-11-03T12:00:00.0000000Z,0.39019,0.39124,0.38918,0.38918,5004.18990737,5
2022-11-03T14:00:00.0000000Z,0.38869,0.39668,0.38861,0.39325,31936.64185476,10
2022-11-03T16:00:00.0000000Z,0.39436,0.3957,0.39387,0.39453,11187.50590594,6
2022-11-03T18:00:00.0000000Z,0.394,0.3958,0.394,0.39497,8755.95227069,9
2022-11-03T20:00:00.0000000Z,0.39485,0.39506,0.39485,0.39506,25268.17879314,5
2022-11-03T22:00:00.0000000Z,0.39236,0.39236,0.38955,0.38955,3995.0,5
2022-11-04T00:00:00.0000000Z,0.38924,0.40239,0.38924,0.40239,15279.50522928,8
2022-11-04T02:00:00.0000000Z,0.40136,0.4028,0.39981,0.39981,8000.87093075,7
2022-11-04T04:00:00.0000000Z,0.40479,0.4067,0.40425,0.40568,9172.21824119,8
2022-11-04T06:00:00.0000000Z,0.41074,0.4116,0.41009,0.41009,4893.75717227,11
2022-11-04T08:00:00.0000000Z,0.41259,0.41259,0.40853,0.40853,4547.94773841,7
2022-11-04T10:00:00.0000000Z,0.40893,0.40893,0.40441,0.40513,21227.3323143,17
2022-11-04T12:00:00.0000000Z,0.40526,0.41783,0.40392,0.4142,20853.83162505,25
2022-11-04T14:00:00.0000000Z,0.41887,0.42125,0.40962,0.40962,108853.16978882,68
2022-11-04T16:00:00.0000000Z,0.41114,0.41413,0.40651,0.41413,126613.7908915,24
2022-11-04T18:00:00.0000000Z,0.41476,0.425,0.41476,0.42279,418452.46705569,52
2022-11-04T20:00:00.0000000Z,0.42363,0.42599,0.42162,0.42259,55471.5698927,24
2022-11-04T22:00:00.0000000Z,0.42164,0.42167,0.42114,0.42149,5765.27549502,7
2022-11-05T00:00:00.0000000Z,0.42826,0.43595,0.4272,0.42973,196918.97482824,219
2022-11-05T02:00:00.0000000Z,0.42896,0.43261,0.42671,0.42671,39930.89751303,59
2022-11-05T04:00:00.0000000Z,0.4285,0.42923,0.42539,0.42743,49988.73547808,17
2022-11-05T06:00:00.0000000Z,0.43107,0.43115,0.42825,0.42825,10007.97678549,13
2022-11-05T08:00:00.0000000Z,0.42347,0.42708,0.42347,0.4241,37707.38704527,31
2022-11-05T10:00:00.0000000Z,0.42382,0.43027,0.42376,0.4281,123645.96849887,30
2022-11-05T12:00:00.0000000Z,0.42757,0.42757,0.42413,0.42413,19464.92549578,14
2022-11-05T14:00:00.0000000Z,0.42604,0.42615,0.42192,0.42569,11100.53578601,18
2022-11-05T16:00:00.0000000Z,0.42881,0.43657,0.42881,0.4306,15944.24130398,20
2022-11-05T18:00:00.0000000Z,0.43001,0.43001,0.42511,0.42511,85539.88854874,19
2022-11-05T20:00:00.0000000Z,0.4266,0.42932,0.4266,0.42932,674.33343351,5
2022-11-05T22:00:00.0000000Z,0.42952,0.44016,0.42331,0.42512,482961.72498083,52
2022-11-06T00:00:00.0000000Z,0.42592,0.42859,0.4255,0.42725,6673.10521526,8
2022-11-06T02:00:00.0000000Z,0.42118,0.42118,0.42063,0.42092,115371.75261381,16
2022-11-06T04:00:00.0000000Z,0.4231,0.4231,0.42284,0.42284,476.37888545,2
2022-11-06T06:00:00.0000000Z,0.42199,0.422,0.42155,0.42159,6066.38419911,5
2022-11-06T08:00:00.0000000Z,0.42052,0.42596,0.42052,0.4245,68789.87168672,20
2022-11-06T10:00:00.0000000Z,0.42354,0.42363,0.42182,0.42182,2475.11925635,7
2022-11-06T12:00:00.0000000Z,0.42182,0.42182,0.42043,0.42044,8214.15752991,7
2022-11-06T14:00:00.0000000Z,0.42169,0.42517,0.42169,0.42463,14193.27244162,15
2022-11-06T16:00:00.0000000Z,0.42402,0.42547,0.42163,0.42293,9571.88147213,21
2022-11-06T18:00:00.0000000Z,0.42254,0.42254,0.41756,0.41931,7112.05798397,13
2022-11-06T20:00:00.0000000Z,0.41808,0.41949,0.41749,0.41749,8310.64329044,27
2022-11-06T22:00:00.0000000Z,0.41774,0.41774,0.40529,0.40529,18530.40513577,19
2022-11-07T00:00:00.0000000Z,0.4015,0.40918,0.4015,0.40918,11969.55230197,17
2022-11-07T02:00:00.0000000Z,0.40734,0.40979,0.40706,0.40706,57191.28546345,98
2022-11-07T04:00:00.0000000Z,0.40706,0.40884,0.4054,0.40826,2080.5604433,13
2022-11-07T06:00:00.0000000Z,0.40726,0.40726,0.39796,0.39796,32758.53446865,56
2022-11-07T08:00:00.0000000Z,0.3981,0.40577,0.39782,0.40566,181565.90334299,230
2022-11-07T10:00:00.0000000Z,0.40664,0.40891,0.40553,0.40735,11511.32982111,30
2022-11-07T12:00:00.0000000Z,0.40715,0.41035,0.40699,0.4082,7155.1133123,10
2022-11-07T14:00:00.0000000Z,0.40714,0.40869,0.40597,0.40869,3614.50008706,10
2022-11-07T16:00:00.0000000Z,0.41098,0.41098,0.40738,0.40738,17607.28973799,35
2022-11-07T18:00:00.0000000Z,0.40824,0.41157,0.40824,0.41157,6385.51733689,11
2022-11-07T20:00:00.0000000Z,0.41492,0.4154,0.40738,0.40738,41816.17640508,31
2022-11-07T22:00:00.0000000Z,0.40406,0.40514,0.39903,0.40514,176515.8741915,93
2022-11-08T00:00:00.0000000Z,0.40517,0.40552,0.39967,0.40399,217598.72520119,72
2022-11-08T02:00:00.0000000Z,0.40337,0.40527,0.39065,0.39221,157047.34330197,74
2022-11-08T04:00:00.0000000Z,0.3902,0.39092,0.3734,0.38053,206344.83737411,138
2022-11-08T06:00:00.0000000Z,0.37733,0.38722,0.37685,0.38689,35988.39274989,35
2022-11-08T08:00:00.0000000Z,0.38594,0.38708,0.384,0.38689,28508.46991325,35
2022-11-08T10:00:00.0000000Z,0.38629,0.38697,0.38177,0.38364,166183.25478634,98
2022-11-08T12:00:00.0000000Z,0.38408,0.38916,0.38321,0.38732,17354.37377602,21
2022-11-08T14:00:00.0000000Z,0.38781,0.39858,0.38534,0.39804,32687.22185885,38
2022-11-08T16:00:00.0000000Z,0.39578,0.41359,0.39532,0.39532,191805.18062315,158
2022-11-08T18:00:00.0000000Z,0.39116,0.39143,0.34611,0.36958,565350.61622383,380
2022-11-08T20:00:00.0000000Z,0.37166,0.37342,0.36183,0.37322,142596.27497476,84
2022-11-08T22:00:00.0000000Z,0.36964,0.37406,0.36601,0.3719,65945.5766359,40
2022-11-09T00:00:00.0000000Z,0.37185,0.37474,0.36442,0.36442,142438.74602396,100
2022-11-09T02:00:00.0000000Z,0.36359,0.36973,0.35469,0.36523,106472.56669207,65
2022-11-09T04:00:00.0000000Z,0.36457,0.36884,0.36457,0.36801,88809.91308241,8
2022-11-09T06:00:00.0000000Z,0.36681,0.37566,0.36681,0.37377,26176.11909781,19
2022-11-09T08:00:00.0000000Z,0.37237,0.37237,0.3511,0.3511,215171.46081425,60
2022-11-09T10:00:00.0000000Z,0.35177,0.35744,0.34451,0.35738,121387.00293236,50
2022-11-09T12:00:00.0000000Z,0.35801,0.36292,0.35416,0.35717,5852.75947586,14
2022-11-09T14:00:00.0000000Z,0.35685,0.36547,0.35099,0.35195,384888.50485846,152
2022-11-09T16:00:00.0000000Z,0.3526,0.35679,0.34592,0.34795,43896.80924968,28
2022-11-09T18:00:00.0000000Z,0.34273,0.3448,0.33544,0.33992,500444.49732979,288
2022-11-09T20:00:00.0000000Z,0.33968,0.34208,0.31132,0.3125,255401.67028694,73
2022-11-09T22:00:00.0000000Z,0.31558,0.32089,0.31166,0.31648,167236.00393636,36
2022-11-10T00:00:00.0000000Z,0.31402,0.34078,0.31257,0.32664,164908.93540278,75
2022-11-10T02:00:00.0000000Z,0.33465,0.34949,0.33121,0.34179,33550.29087737,49
2022-11-10T04:00:00.0000000Z,0.34014,0.35395,0.34014,0.35103,458945.00293054,206
2022-11-10T06:00:00.0000000Z,0.35001,0.35692,0.34745,0.35121,60228.30718881,59
2022-11-10T08:00:00.0000000Z,0.34324,0.35462,0.3426,0.35207,67348.64822579,41
2022-11-10T10:00:00.0000000Z,0.34511,0.34622,0.34,0.34557,39385.70098286,24
2022-11-10T12:00:00.0000000Z,0.34678,0.37492,0.34265,0.37288,393864.1493842,219
2022-11-10T14:00:00.0000000Z,0.37131,0.37545,0.36935,0.37059,98686.83210611,38
2022-11-10T16:00:00.0000000Z,0.37019,0.37486,0.35773,0.35773,36172.64353297,23
2022-11-10T18:00:00.0000000Z,0.36016,0.36162,0.36016,0.36161,896.59020478,3
2022-11-10T20:00:00.0000000Z,0.36439,0.37096,0.36398,0.36894,5913.52189889,17
2022-11-10T22:00:00.0000000Z,0.37162,0.37162,0.36476,0.36761,7410.58457228,6
2022-11-11T00:00:00.0000000Z,0.36668,0.37136,0.36457,0.36477,6291.79129662,10
2022-11-11T02:00:00.0000000Z,0.36577,0.36577,0.35907,0.35907,2705.29080935,10
2022-11-11T04:00:00.0000000Z,0.357,0.35766,0.357,0.35766,1058.22160634,4
